,Timestamp,Product Name,Seller,Price
12413,2025-01-18 23:56:35,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12414,2025-01-18 23:56:42,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12415,2025-01-18 23:56:48,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12416,2025-01-18 23:57:02,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12417,2025-01-18 23:57:08,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12418,2025-01-18 23:57:15,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12419,2025-01-18 23:57:21,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12420,2025-01-19 00:27:28,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12421,2025-01-19 00:27:34,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12422,2025-01-19 00:27:35,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Monsieurplus,1199.99
12423,2025-01-19 00:27:41,Non trouvé,E.Leclerc,919.0
12424,2025-01-19 00:27:48,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12425,2025-01-19 00:27:54,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12426,2025-01-19 00:28:01,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12427,2025-01-19 00:28:08,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12428,2025-01-19 00:28:21,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12429,2025-01-19 00:28:27,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12430,2025-01-19 00:28:34,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12431,2025-01-19 00:28:40,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12432,2025-01-19 00:58:46,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12433,2025-01-19 00:58:53,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12434,2025-01-19 00:58:59,Non trouvé,E.Leclerc,919.0
12435,2025-01-19 00:59:05,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12436,2025-01-19 00:59:06,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",SIA Solution,2053.37
12437,2025-01-19 00:59:12,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12438,2025-01-19 00:59:19,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12439,2025-01-19 00:59:25,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12440,2025-01-19 00:59:38,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12441,2025-01-19 00:59:45,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12442,2025-01-19 00:59:51,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12443,2025-01-19 00:59:57,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12444,2025-01-19 01:30:04,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12445,2025-01-19 01:30:12,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12446,2025-01-19 01:30:19,Non trouvé,E.Leclerc,919.0
12447,2025-01-19 01:30:26,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12448,2025-01-19 01:30:32,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12449,2025-01-19 01:30:39,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12450,2025-01-19 01:30:46,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12451,2025-01-19 01:30:59,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12452,2025-01-19 01:31:00,Smartphone Apple iPhone 15 256GB noir,SIA Solution,1356.18
12453,2025-01-19 01:31:06,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12454,2025-01-19 01:31:13,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12455,2025-01-19 01:31:19,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12456,2025-01-19 02:01:26,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12457,2025-01-19 02:01:32,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12458,2025-01-19 02:01:39,Non trouvé,E.Leclerc,919.0
12459,2025-01-19 02:01:46,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12460,2025-01-19 02:01:53,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12461,2025-01-19 02:01:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12462,2025-01-19 02:02:07,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12463,2025-01-19 02:02:20,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12464,2025-01-19 02:02:26,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12465,2025-01-19 02:02:33,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12466,2025-01-19 02:02:39,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12467,2025-01-19 02:32:46,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12468,2025-01-19 02:32:52,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12469,2025-01-19 02:32:59,Non trouvé,E.Leclerc,919.0
12470,2025-01-19 02:33:06,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12471,2025-01-19 02:33:12,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12472,2025-01-19 02:33:20,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12473,2025-01-19 02:33:26,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12474,2025-01-19 02:33:39,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12475,2025-01-19 02:33:46,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12476,2025-01-19 02:33:52,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12477,2025-01-19 02:33:59,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12478,2025-01-19 03:04:05,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12479,2025-01-19 03:04:12,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12480,2025-01-19 03:04:18,Non trouvé,E.Leclerc,919.0
12481,2025-01-19 03:04:25,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12482,2025-01-19 03:04:32,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12483,2025-01-19 03:04:38,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12484,2025-01-19 03:04:45,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12485,2025-01-19 03:04:58,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12486,2025-01-19 03:05:05,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12487,2025-01-19 03:05:12,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12488,2025-01-19 03:05:19,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12489,2025-01-19 03:35:25,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12490,2025-01-19 03:35:32,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12491,2025-01-19 03:35:39,Non trouvé,E.Leclerc,919.0
12492,2025-01-19 03:35:45,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12493,2025-01-19 03:35:52,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12494,2025-01-19 03:35:58,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12495,2025-01-19 03:35:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",La Boutique du Net,1340.36
12496,2025-01-19 03:36:05,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12497,2025-01-19 03:36:19,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12498,2025-01-19 03:36:26,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12499,2025-01-19 03:36:32,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12500,2025-01-19 03:36:39,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12501,2025-01-19 04:06:45,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12502,2025-01-19 04:06:52,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12503,2025-01-19 04:06:58,Non trouvé,E.Leclerc,919.0
12504,2025-01-19 04:07:05,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12505,2025-01-19 04:07:11,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12506,2025-01-19 04:07:12,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Espace-Disque,1313.53
12507,2025-01-19 04:07:18,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12508,2025-01-19 04:07:24,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12509,2025-01-19 04:07:25,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",ZOOMICI,2492.32
12510,2025-01-19 04:07:38,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12511,2025-01-19 04:07:44,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12512,2025-01-19 04:07:52,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12513,2025-01-19 04:07:59,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12514,2025-01-19 04:38:05,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12515,2025-01-19 04:38:11,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12516,2025-01-19 04:38:12,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Espace-Disque,1160.46
12517,2025-01-19 04:38:18,Non trouvé,E.Leclerc,919.0
12518,2025-01-19 04:38:25,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12519,2025-01-19 04:38:31,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12520,2025-01-19 04:38:39,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12521,2025-01-19 04:38:47,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12522,2025-01-19 04:39:00,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12523,2025-01-19 04:39:07,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12524,2025-01-19 04:39:14,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12525,2025-01-19 04:39:20,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12526,2025-01-19 05:09:27,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12527,2025-01-19 05:09:34,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12528,2025-01-19 05:09:40,Non trouvé,E.Leclerc,919.0
12529,2025-01-19 05:09:47,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12530,2025-01-19 05:09:53,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12531,2025-01-19 05:09:54,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",GPASPLUS,1334.69
12532,2025-01-19 05:10:01,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12533,2025-01-19 05:10:11,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12534,2025-01-19 05:10:24,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12535,2025-01-19 05:10:31,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12536,2025-01-19 05:10:37,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12537,2025-01-19 05:10:44,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12538,2025-01-19 05:40:50,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12539,2025-01-19 05:40:57,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12540,2025-01-19 05:41:03,Non trouvé,E.Leclerc,919.0
12541,2025-01-19 05:41:10,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12542,2025-01-19 05:41:17,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12543,2025-01-19 05:41:23,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12544,2025-01-19 05:41:30,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12545,2025-01-19 05:41:43,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12546,2025-01-19 05:41:49,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12547,2025-01-19 05:41:55,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12548,2025-01-19 05:42:02,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12549,2025-01-19 06:12:08,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12550,2025-01-19 06:12:09,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Monsieurplus,1475.99
12551,2025-01-19 06:12:15,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12552,2025-01-19 06:12:22,Non trouvé,E.Leclerc,919.0
12553,2025-01-19 06:12:28,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12554,2025-01-19 06:12:35,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12555,2025-01-19 06:12:41,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12556,2025-01-19 06:12:48,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12557,2025-01-19 06:13:01,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12558,2025-01-19 06:13:02,Smartphone Apple iPhone 15 256GB noir,SIA Solution,1356.18
12559,2025-01-19 06:13:08,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12560,2025-01-19 06:13:09,Smartphone Apple iPhone 15 128GB noir,Techstark,736.99
12561,2025-01-19 06:13:15,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12562,2025-01-19 06:13:21,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12563,2025-01-19 06:13:22,Smartphone Apple iPhone 14 256Go Noir Midnight,ZOOMICI,1181.68
12564,2025-01-19 06:43:28,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12565,2025-01-19 06:43:34,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12566,2025-01-19 06:43:35,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Maxmovil,1185.14
12567,2025-01-19 06:43:41,Non trouvé,E.Leclerc,919.0
12568,2025-01-19 06:43:48,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12569,2025-01-19 06:43:54,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12570,2025-01-19 06:44:01,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12571,2025-01-19 06:44:07,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12572,2025-01-19 06:44:08,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",Stock e-commerce,1918.94
12573,2025-01-19 06:44:21,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12574,2025-01-19 06:44:27,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12575,2025-01-19 06:44:34,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12576,2025-01-19 06:44:40,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12577,2025-01-19 07:14:46,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12578,2025-01-19 07:14:53,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12579,2025-01-19 07:14:59,Non trouvé,E.Leclerc,919.0
12580,2025-01-19 07:15:06,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12581,2025-01-19 07:15:13,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12582,2025-01-19 07:15:20,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12583,2025-01-19 07:15:27,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12584,2025-01-19 07:15:40,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12585,2025-01-19 07:15:47,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12586,2025-01-19 07:15:53,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12587,2025-01-19 07:15:59,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12588,2025-01-19 07:46:05,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12589,2025-01-19 07:46:12,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12590,2025-01-19 07:46:18,Non trouvé,E.Leclerc,919.0
12591,2025-01-19 07:46:24,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12592,2025-01-19 07:46:31,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12593,2025-01-19 07:46:37,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12594,2025-01-19 07:46:45,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12595,2025-01-19 07:46:57,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12596,2025-01-19 07:47:04,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12597,2025-01-19 07:47:10,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12598,2025-01-19 07:47:16,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12599,2025-01-19 08:17:23,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12600,2025-01-19 08:17:29,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12601,2025-01-19 08:17:36,Non trouvé,E.Leclerc,919.0
12602,2025-01-19 08:17:43,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12603,2025-01-19 08:17:49,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12604,2025-01-19 08:17:56,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12605,2025-01-19 08:18:02,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
12606,2025-01-19 08:18:16,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
12607,2025-01-19 08:18:22,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
12608,2025-01-19 08:18:29,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
12609,2025-01-19 08:18:35,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
12610,2025-01-19 08:48:42,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1296.0
12611,2025-01-19 08:48:48,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1044.99
12612,2025-01-19 08:48:55,Non trouvé,E.Leclerc,919.0
12613,2025-01-19 08:49:02,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1444.99
12614,2025-01-19 08:49:09,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1187.0
12615,2025-01-19 08:49:16,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1066.0
12616,2025-01-19 08:49:22,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
